dataset,split,input_path,target_path,category,illumination_level
ex_dark,test,data/raw/ex_dark/bottle/2015_01689.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01690.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01691.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01692.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01693.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01694.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01695.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01696.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01697.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01698.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01699.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01700.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01701.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01702.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01703.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01704.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01705.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01706.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01707.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01708.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01709.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01710.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01711.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01712.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01713.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01714.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01715.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01716.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01717.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01718.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01719.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01720.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01721.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01722.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01723.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01724.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01725.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01726.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01727.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01728.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01729.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01730.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01731.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01732.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01733.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01734.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01735.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01736.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01737.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01738.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01739.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01740.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01741.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01742.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01743.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01744.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01745.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01746.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01747.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01748.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01749.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01750.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01751.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01752.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01753.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01754.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01755.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01756.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01757.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01758.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01759.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01760.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01761.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01762.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01763.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01764.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01765.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01766.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01767.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01768.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01769.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01770.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01771.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01772.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01773.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01774.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01775.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01776.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01777.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01778.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01779.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01780.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01781.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01782.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01783.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01784.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01785.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01786.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01787.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01788.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01789.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01790.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01791.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01792.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01793.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01794.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01795.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01796.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01797.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01798.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01799.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01800.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01801.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01802.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01803.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01804.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01805.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01806.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01807.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01808.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01809.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01810.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01811.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01812.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01813.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01814.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01815.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01816.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01817.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01818.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01819.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01820.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01821.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01822.jpeg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01823.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01824.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01825.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01826.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01827.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01828.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01829.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01830.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01831.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01832.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01833.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01834.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01835.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01836.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01837.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01838.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01839.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01840.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01841.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01842.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01843.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01844.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01845.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01846.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01847.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01848.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01849.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01850.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01851.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01852.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01853.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01854.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01855.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01856.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01857.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01858.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01859.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01860.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01861.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01862.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01863.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01864.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01865.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01866.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01867.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01868.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01869.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01870.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01871.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01872.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01873.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01874.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01875.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01876.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01877.png,,bottle,
ex_dark,test,data/raw/ex_dark/bottle/2015_01878.jpg,,bottle,
ex_dark,test,data/raw/ex_dark/bus/2015_01879.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01880.png,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01881.png,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01882.png,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01883.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01884.png,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01885.png,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01886.png,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01887.png,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01888.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01889.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01890.png,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01891.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01892.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01893.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01894.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01895.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01896.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01897.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01898.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01899.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01900.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01901.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01902.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01903.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01904.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01905.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01906.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01907.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01908.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01909.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01910.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01911.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01912.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01913.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01914.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01915.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01916.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01917.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01918.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01919.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01920.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01921.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01922.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01923.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01924.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01925.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01926.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01927.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01928.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01929.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01930.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01931.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01932.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01933.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01934.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01935.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01936.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01937.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01938.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01939.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01940.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01941.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01942.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01943.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01944.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01945.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01946.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01947.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01948.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01949.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01950.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01951.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01952.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01953.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01954.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01955.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01956.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01957.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01958.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01959.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01960.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01961.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01962.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01963.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01964.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01965.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01966.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01967.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01968.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01969.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01970.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01971.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01972.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01973.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01974.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01975.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01976.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01977.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01978.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01979.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01980.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01981.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01982.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01983.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01984.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01985.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01986.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01987.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01988.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01989.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01990.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01991.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01992.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01993.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01994.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01995.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01996.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01997.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01998.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_01999.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02000.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02001.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02002.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02003.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02004.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02005.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02006.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02007.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02008.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02009.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02010.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02011.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02012.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02013.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02014.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02015.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02016.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02017.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02018.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02019.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02020.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02021.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02022.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02023.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02024.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02025.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02026.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02027.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02028.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02029.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02030.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02031.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02032.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02033.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02034.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02035.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02036.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02037.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02038.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02039.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02040.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02041.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02042.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02043.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02044.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02045.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02046.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02047.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02048.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02049.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02050.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02051.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02052.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02053.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02054.jpg,,bus,
ex_dark,test,data/raw/ex_dark/bus/2015_02055.jpg,,bus,
