dataset,split,input_path,target_path,category,illumination_level
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01486.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01487.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01488.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01489.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01490.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01491.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01492.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01493.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01494.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01495.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01496.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01497.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01498.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01499.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01500.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01501.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01502.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01503.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01504.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01505.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01506.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01507.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01508.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01509.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01510.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01511.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01512.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01513.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01514.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01515.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01516.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01517.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01518.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01519.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01520.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01521.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01522.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01523.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01524.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01525.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01526.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01527.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01528.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01529.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01530.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01531.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01532.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01533.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01534.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01535.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01536.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01537.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01538.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01539.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01540.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01541.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01542.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01543.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01544.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01545.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01546.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01547.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01548.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01549.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01550.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01551.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01552.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01553.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01554.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01555.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01556.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01557.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01558.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01559.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01560.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01561.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01562.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01563.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01564.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01565.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01566.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01567.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01568.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01569.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01570.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01571.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01572.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01573.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01574.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01575.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01576.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01577.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01578.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01579.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01580.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01581.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01582.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01583.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01584.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01585.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01586.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01587.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01588.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01589.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01590.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01591.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01592.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01593.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01594.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01595.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01596.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01597.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01598.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01599.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01600.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01601.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01602.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01603.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01604.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01605.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01606.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01607.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01608.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01609.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01610.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01611.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01612.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01613.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01614.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01615.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01616.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01617.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01618.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01619.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01620.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01621.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01622.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01623.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01624.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01625.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01626.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01627.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01628.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01629.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01630.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01631.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01632.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01633.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01634.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01635.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01636.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01637.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01638.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01639.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01640.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01641.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01642.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01643.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01644.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01645.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01646.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01647.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01648.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01649.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01650.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01651.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01652.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01653.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01654.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01655.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01656.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01657.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01658.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01659.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01660.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01661.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01662.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01663.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01664.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01665.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01666.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01667.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01668.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01669.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01670.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01671.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01672.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01673.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01674.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01675.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01676.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01677.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01678.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01679.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01680.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01681.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01682.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01683.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01684.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01685.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01686.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01687.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01688.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01689.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01690.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01691.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01692.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01693.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01694.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01695.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01696.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01697.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01698.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01699.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01700.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01701.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01702.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01703.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01704.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01705.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01706.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01707.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01708.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01709.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01710.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01711.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01712.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01713.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01714.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01715.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01716.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01717.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01718.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01719.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01720.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01721.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01722.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01723.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01724.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01725.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01726.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01727.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01728.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01729.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01730.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01731.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01732.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01733.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01734.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01735.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01736.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01737.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01738.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01739.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01740.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01741.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01742.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01743.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01744.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01745.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01746.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01747.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01748.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01749.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01750.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01751.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01752.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01753.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01754.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01755.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01756.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01757.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01758.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01759.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01760.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01761.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01762.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01763.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01764.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01765.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01766.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01767.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01768.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01769.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01770.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01771.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01772.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01773.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01774.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01775.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01776.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01777.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01778.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01779.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01780.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01781.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01782.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01783.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01784.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01785.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01786.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01787.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01788.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01789.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01790.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01791.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01792.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01793.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01794.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01795.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01796.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01797.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01798.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01799.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01800.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01801.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01802.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01803.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01804.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01805.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01806.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01807.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01808.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01809.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01810.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01811.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01812.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01813.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01814.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01815.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01816.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01817.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01818.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01819.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01820.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01821.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01822.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01823.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01824.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01825.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01826.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01827.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01828.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01829.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01830.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01831.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01832.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01833.png,,bottle,
ex_dark,test,data/preprocessed/ex_dark/bottle/2015_01834.png,,bottle,
